# obsid to target name mapping from chandra observatory
5914	NGC4104
5928	M31*
9223	QSO J0208+0022
10001	Galactic Bulge Survey (Pos. Gal. Lat.)
11743	SPT-CL J0551-5709
6113	Sgr A*
13313	QSO J1019+2744
6228	Cygnus A
6229	Cygnus A
6249	B1152+199
5079	ArLac
6250	Cygnus A
4850	1ES 1239+069
5522	RX J1308.8+2127
5523	RX J1308.8+2127
5524	RX J1308.8+2127
5540	RX J0806.4-4123
14389	CIZA J1813.3-6127
5662	SDSS J101627.32-000714.5
5739	M87
15760	NGC 4472 Halo
17300	Ultra Deep Survey (UDS) Mosaic
5792	NGC3209
5831	Cygnus A
18205	SDSSJ1652+1728
18852	Sgr A
5958	HZ43
19330	GALEX J075313.3+123749
19535	SDSSJ002019.22-110609.2
5965	Vega
5967	Vega
5968	Vega
5969	Vega
6154	PSR J0437-4715
6225	Cygnus A
6226	Cygnus A
6227	NGC 3690
4963	MS 0116.3-0115
8214	Galactic Center Survey
9224	SDSS J005102.42â010244.4
5684	AX J1228.4+1300
6112	MACS1427.2+4407
4687	NGC 4342
4740	NGC3898
5377	f UMa
5378	40 LMi
5535	PSR B1509-58
10002	Galactic Bulge Survey (Pos. Gal. Lat.)
11744	SPT-CL J2343-5521
5706	SDSS J102214.77+021428.8
5929	NGC 3351
6021	ArLac
6022	ArLac
6023	ArLac
6024	ArLac
6025	ArLac
6026	ArLac
6027	ArLac
6028	ArLac
6029	ArLac
6030	ArLac
6032	ArLac
6033	ArLac
6034	ArLac
6035	ArLac
6036	ArLac
6037	ArLac
6038	ArLac
6039	ArLac
6040	ArLac
6041	ArLac
6093	GX13+1
6207	SGR 1806-20
6224	SGR 1806-20
4533	V1187 Sco
4693	NGC 3412
4741	NGC4278
4834	LBQS 1203+1530
4961	Abell 1240
5002	A1413
5533	3EG J2020+4017
5613	SDSS J0840+5624
5652	SDSS J011651.54-103424.3
5898	NGC2340
5900	NGC2329
5902	NGC3078
5957	HZ43
8221	SNR G292.0+1.8
9225	SDSS J014812.23+000153.2
5970	Betelgeuse
5971	Betelgeuse
5972	Betelgeuse
5973	Betelgeuse
5974	Betelgeuse
10003	Galactic Bulge Survey (Pos. Gal. Lat.)
5118	ArLac
6181	IGR J00291+5934
6186	M87
4535	1E 0035.4-7230
8222	AX J1726.7-3540
5657	SDSS J091836.46+591535.4
5733	PKS 1055+201
9226	QSO J1419+0606
5788	HCG 40
5901	NGC2986
5927	M31*
6202	M31*
6203	HCG 40
10004	Galactic Bulge Survey (Pos. Gal. Lat.)
11746	SPT-CL J2355-5056
5581	RX J0720.4-3125
5592	RCW103
5610	SDSS J0002+2550
13314	QSO J1538+0855
5738	M87
5785	ABELL 4059
5819	MACSJ1006.9+3200
6204	V1118 Ori
14390	PLCKESZ G304.84-41.42
4544	M3
15804	NGC 1511
4988	HCG 97
5375	mu Aur
5531	CXOU J061705.3+222127
5602	SDSS 0903+5028
5608	SDSS J1048+4637
5627	CXOMP J084128.3+131107
17301	Ultra Deep Survey (UDS) Mosaic
5789	HCG 37
18206	SDSS J082653.42+054247.3
18854	PKS 1613-50
8223	AX J1908.2+0832
9227	SDSS J150313.61+575151.5
6180	IGR J00291+5934
6184	NGC 45
6185	NGC 45
4717	SCULPTOR DWARF SPHEROIDAL
4718	SCULPTOR DWARF SPHEROIDAL
4737	M101
5189	FS Aur
5374	HR 932
5379	HR 4794
5414	HD 209750
5425	V710 Tau
5080	ArLac
5534	PSR B1509-58
5562	RCW89
10005	Galactic Bulge Survey (Pos. Gal. Lat.)
5606	PG 1004+130
5607	SDSS J1623+3112
5624	3C 432
5661	SDSS J094310.12+604559.1
5702	SDSS J095929.89+633359.9
5703	SDSS J090924.01+000211.0
5725	S4 0714+45
5726	FIRST J093949.6+414154
11757	RXC J2014.8-2430
5769	RXCJ2251.7-3206
5770	ET Tau
14396	MKN 421
5791	NGC766
5794	SDSS J1004+4112
5119	ArLac
5812	MACSJ0455.2+0657
5813	MACSJ0553.4-3342
5815	MACSJ0451.9+0006
5817	MACSJ1105.7-1014
8230	AX J1701.2-4212
5890	W3 Main IRS5
5899	NGC5328
5904	NGC2832
5926	M31*
6148	Cir X-1
6169	M101
6177	M31*
6179	IGR J00291+5934
4554	1WGA J1346.5-6255
9228	SDSS J102907.10+651024.8
4630	SN 2004dj
5001	NGC777
5434	NGC 6838 (M71)
5597	IC 310
5634	SDSS J172739.03+530229.1
5636	NGC5643
5676	RXJ0859.8+2745
5682	AX J0843.0+5014
5696	SDSS J081507.42+430427.2
10006	Galactic Bulge Survey (Pos. Gal. Lat.)
5724	S4 0929+533
11759	MACSJ0417.5-1154
5821	3C 210
6170	M101
6172	MACS1621.6+3810
6175	M101
4716	SCULPTOR DWARF SPHEROIDAL
5213	ArLac
13315	SDSS J163909.11+282447.1
5585	PSR J2124-3358
5731	PKS 2101-490
8231	AX J1654.3-4337
9229	SDSS J162622.06+295237.4
10007	Galactic Bulge Survey (Pos. Gal. Lat.)
11761	ACO 1560
13316	QSO J1150+2819
14397	MKN 421
15806	RX J1412.9+7922
17302	Ultra Deep Survey (UDS) Mosaic
18207	SDSS J083200.20+161500.3
18867	W43
6096	NGC 2841
6101	Abell 2029
19331	NGC 4382
5175	Procyon
5380	18 Aqr
5470	IGR J00291+5934
5507	IGR J00291+5934
5626	3C 191
5666	SDSS J143450.62+033842.5
19536	SDSSJ082024.21+233450.4
19692	PKS 0637-75
19935	NGC 6338
4485	EPSILON INDI B
4849	H 0323+022
20093	Cr X-1
4987	RCS0224-0002
20285	PSR J1605-5257
5656	SDSS J083007.99+532000.9
5660	SDSS J082912.67+500652.3
5672	RGB0223+396
5674	RXJ1642.6+2726
5678	RXJ0834.8+3928
5681	AX J0642.9+6751
5711	B3 0738+441
5925	M31*
6108	MACS0329.7-0212
6109	MACS1621.6+3810
6171	EPSILON INDI B
4522	RX J1914.4+2456
4633	SN 2004et
4715	SCULPTOR DWARF SPHEROIDAL
8232	AX J1946.3+2436
4771	Circinus Galaxy
4939	B1422+231
9230	SDSS J115351.10+113649.2
10008	Galactic Bulge Survey (Pos. Gal. Lat.)
5668	RGB0238+025A
5692	NGC821
5768	RXCJ1253.6-3931
11762	ACO 1443
13317	SDSS J115954.33+201921.1
5897	NGC410
6106	MACS0159.8-0849
6111	MACS0744.9+3927
6149	Her X-1
6150	Her X-1
4471	HD 130948 BC
4474	Orion Nebula Cluster
4490	HH111
14400	Bol 135
4585	Her X-1
4812	PKS 1202-262
5063	ArLac
5064	ArLac
5065	ArLac
5066	ArLac
5067	ArLac
5068	ArLac
5069	ArLac
5070	ArLac
5071	ArLac
5072	ArLac
5073	ArLac
5074	ArLac
5075	ArLac
5076	ArLac
5077	ArLac
5102	ArLac
5103	ArLac
5104	ArLac
5105	ArLac
5106	ArLac
5107	ArLac
5108	ArLac
5109	ArLac
5110	ArLac
5111	ArLac
5112	ArLac
5113	ArLac
5114	ArLac
5115	ArLac
5116	ArLac
5117	ArLac
5120	ArLac
5121	ArLac
5122	ArLac
5172	PKS2155-304
5173	PKS2155-304
5282	RX J0806.3+1527
5376	HR 1940
5737	M87
6133	ArLac
6134	ArLac
6135	ArLac
6166	HD 130948 BC
8233	AX J1447.0-5919
9233	SDSS J074345.47+480813.5
10009	Galactic Bulge Survey (Pos. Gal. Lat.)
11765	ZwCl 0102-0012
13318	QSO B1216+158
14430	SNR G327.1-1.1
5160	G21.5-09
5161	G21.5-09
4473	Orion Nebula Cluster
4632	SN 2004et
4676	PSR J1119-6127
4713	SCULPTOR DWARF SPHEROIDAL
15872	GRB 140516A
4736	M101
17303	Ultra Deep Survey (UDS) Mosaic
18208	SDSS J153542.41+090341.1
4832	LBQS 0109-0128
5174	RXJ1856.5-3754
5346	Vega
5347	Vega
5348	Vega
5349	Vega
18868	W43
5679	AX J0207.7+3511
6152	M101
6153	PSR J1119-6127
4503	RCW 108
4532	V1187 Sco
4571	GX 339-4
8234	AX J1700.2-4220
9234	MCG+09-19-078
4910	3C382
10010	Galactic Bulge Survey (Pos. Gal. Lat.)
11768	PSZ1 G228.50+34.95
5157	Cas A
13319	QSO J1225+2235
14435	SN1006 East
15976	PSR J1627-59
6151	3C382
4508	IRAS16594-4656
4560	IGR J18410-0535
4599	RCW103
4631	SN 2004et
4692	NGC 3384
4712	SCULPTOR DWARF SPHEROIDAL
4970	Hydra A
6145	Abell 426
6146	Abell 426
6147	IRAS16594-4656
17304	Ultra Deep Survey (UDS) Mosaic
4951	Abell 426
4953	Abell 426
4447	GX 339-4
6103	PKS0745-191
4711	SCULPTOR DWARF SPHEROIDAL
4947	Abell 426
4949	Abell 426
4950	Abell 426
4952	Abell 426
4644	SGR 1806-20
4948	Abell 426
5520	GRB041006
4570	GX 339-4
8235	AX J1445.3-5949
9235	SDSS J004042.10-110957.7
4946	Abell 426
6139	Abell 426
4491	eta Cha
10011	Galactic Bulge Survey (Pos. Gal. Lat.)
11771	RXC J1327.0+0211
4629	SN 2004dj
4710	SCULPTOR DWARF SPHEROIDAL
4575	LMC X-3
4857	SDSS J171535.96+632336.0
4975	A1446
5244	PKS J0234-0049
13320	SDSS J210524.49+000407.3
4665	XRF040916
14442	NGC 4088
16004	KEPLER SNR
17305	Ultra Deep Survey (UDS) Mosaic
4495	Trumpler 14
18209	iPTF14aon
18869	W43
19332	NGC 3585
6104	Abell 2204
19537	SDSSJ082658.85+061142.6
4664	XRF040825
4709	SCULPTOR DWARF SPHEROIDAL
19693	2MASS J00423991+3017515
8236	AX J1949.6+2631
9236	SDSS J130456.95+395529.7
10012	Galactic Bulge Survey (Pos. Gal. Lat.)
11787	0FGL J1653.4-0200
5060	ArLac
5061	ArLac
13321	SDSS J111119.10+133603.9
6102	Abell 478
4521	RX J1914.4+2456
4552	4U 1957+11 (=V1408 Aql)
4735	M101
4848	PG 1418+546
4960	Abell 2107
4962	Abell 2537
14456	4U 0513-40 (NGC 1851)
5040	Capella
5041	Capella
6114	M101
6115	M101
6118	M101
16006	MASTER OT J120451.50+265946.6
4663	XRF040825
17306	Ultra Deep Survey (UDS) Mosaic
18210	WISEA J011601.41-050504.1
18870	W43
19333	DDO 68
19538	SDSSJ083332.92+164411.0
19694	NGC 3783
19937	NGC 6338
20094	Cr X-1
20286	PSR J1738-3211
20398	VIK J0109-3047
21280	UU Aqr
8237	2E 1657.3-4204
9237	QSO J1131-1231
4708	SCULPTOR DWARF SPHEROIDAL
4763	SBS 1520+530
10013	Galactic Bulge Survey (Pos. Gal. Lat.)
4816	3C465
4515	QS Tel
4628	SN 2004dj
11788	1FGL J2214.8+3002
4945	Abell 13
4985	1E0657-56
4986	1E0657-56
13322	SDSS J114308.88+345222.3
5342	Vega
4325	ARLAC
5360	CXOGC J174540.0-290030
14457	4U 0513-40 (NGC 1851)
4569	GX 339-4
4673	RX J0720.4-3125
4707	SCULPTOR DWARF SPHEROIDAL
4730	NGC4697
16019	SDSS J005527.45-002148.7
4831	LBQS 0054+0200
4973	Abell 3921
4984	1E0657-56
17307	Ultra Deep Survey (UDS) Mosaic
5361	1E0657-56
4453	V 4641 Sgr
4627	SN 2004dj
4643	SGR 1806-20
18213	SDSSJ213231.09+101254.1
5010	MACS0025.4-1222
5355	1E0657-56
5356	1E0657-56
5357	1E0657-56
5358	1E0657-56
8238	AX J1541.3-5522
3996	NGC 4216
4472	HR 7329 B
4514	NGC3132
4568	4U 1630-472
4584	4U 1916-05
4598	RCW103
9238	QSO J1131-1231
4670	RX J0720.4-3125
4671	RX J0720.4-3125
4672	RX J0720.4-3125
4706	SCULPTOR DWARF SPHEROIDAL
10014	Galactic Bulge Survey (Pos. Gal. Lat.)
4830	LBQS 0051-0019
4843	3C454.3
4923	M87
11789	0FGL J2241.7-5239
5343	Vega
5344	Vega
5345	Vega
4452	V 4641 Sgr
13323	QSO J1159+1337
14467	PSR B2223+65
16020	SDSS J230703.75+011311.1
17308	Ultra Deep Survey (UDS) Mosaic
5197	NGC4214
18215	PSO J334.2028+01.4075
18873	Sz 102
4879	3C273-JET
5350	MACS1115.2+5320
5351	Moon
5352	Moon
3853	PSR J1809-1917
4482	70 Oph
4499	HH 300
4501	Cygnus OB2 North West
8239	AX J1431.8-6021
4705	SCULPTOR DWARF SPHEROIDAL
9239	QSO J1131-1231
10015	Galactic Bulge Survey (Pos. Gal. Lat.)
4837	LBQS 2358+0216
4871	2QZ J113900.5-020140
11790	1FGL J1311.7-3429
4976	Abell 496
13324	QSO J1201+1206
5044	HZ43
5045	HZ43
4451	V 4641 Sgr
4530	NGC 6218
4654	1E 1048.1-5937
4657	PSR 0355+54
4662	XRF040701
4704	SCULPTOR DWARF SPHEROIDAL
14472	PSR J2047+1053
16021	SDSS J084602.32+523054.6
5171	Mkn 421
5331	Mkn 421
5332	Mkn 421
17309	Ultra Deep Survey (UDS) Mosaic
4653	1E 1048.1-5937
4661	XRF040701
4734	M101
8240	AX J1445.7-5931
5340	M101
9240	QSO J1131-1231
4683	Sgr A*
4684	Sgr A*
5337	M101
5338	M101
5339	M101
4510	NGC6791
4550	1RXS J175428.3-262035
4564	GX 17+2
10016	Galactic Bulge Survey (Pos. Gal. Lat.)
4924	Mrk 590
5179	HR 6749
11791	0FGL J2339.8-0530
4548	RXJ1718.4-4029
4157	3C 78
4642	SN1988Z
4744	NGC55
4829	LBQS 0010-0012
4992	Abell 4038
4561	XTE J1751-305
4586	4U1755-33
4646	SGR 1806-20
13326	SDSS J103419.71+191222.1
4703	SCULPTOR DWARF SPHEROIDAL
4839	LBQS 2116-4439
4880	PG 1211+143
14473	RX J1159.8+5531
16071	QSO B1404+286
4922	M87
4968	NGC 2276
5008	MACS1115.2+5320
5329	PG 1211+143
5330	PG 1211+143
4470	Gl 569 BC
8241	AX J1656.7-4239
4479	Serpens cloud core
4520	RX J1914.4+2456
4576	Cen X-4
4604	RX J1606.8+8130
4611	RCW 86 NE
9241	3CR 13
10017	Galactic Bulge Survey (Pos. Gal. Lat.)
11792	LEDA 2776179
13327	SDSS J103451.42+233435.4
14483	QSO J0158-4325
16072	SDSS J103631.95+022145.7
4956	Abell 3627
4957	Abell 3627
4958	Abell 3627
17310	Ultra Deep Survey (UDS) Mosaic
18218	CSWA 28
18874	IGR J17091-3624
5177	HR 5392
4481	NGC 40
4500	Arches Cluster
4660	SN2004C
4702	SCULPTOR DWARF SPHEROIDAL
4755	NGC3077/M81 FIELD
19334	NGC3221
4822	PC 1450+3404
4906	FTM 1004+1229
4913	Mrk 463
8243	IGR J02466-4222
4993	RXCJ0232.2-4420
4995	RXCJ2011.3-5725
5032	Daddi field - 1
5033	Daddi field - 2
5034	Daddi field - 3
5182	eps Pav
4483	36 Oph
4505	HD101584
4559	4U 1624-49
4770	Circinus Galaxy
4867	NGC 5347
4869	2QZ J003058.2-275629
9242	3CR 14
4965	A2069
5013	MACS0140.0-0555
5178	HR 5875
5312	Moon
5327	Moon
4645	SGR 1806-20
4701	SCULPTOR DWARF SPHEROIDAL
4899	NGC 4945
4900	NGC 4945
10018	Galactic Bulge Survey (Pos. Gal. Lat.)
11796	ClG J2137+0026
13328	SDSS J150923.38+243243.3
4689	NGC 2787
4700	SCULPTOR DWARF SPHEROIDAL
14484	QSO J0158-4325
16073	SDSS J122104.98+113752.3
4941	A2657
4966	Abell S1063
4527	RX J0806.3+1527
4531	NGC 6809
4583	4U 1730-22
4590	EXO 1912+097
8244	NVSS J160108+462325
9243	3CR 65
4862	SDSS J130211.04+000004.5
4921	M87
10019	Galactic Bulge Survey (Pos. Gal. Lat.)
4959	Abell 2670
11800	M82
13329	SDSS J154329.47+335908.6
4543	M3
4603	PSR J1702-4128
14485	QSO J0158-4325
4699	SCULPTOR DWARF SPHEROIDAL
4733	M101
16074	SDSS J012218.11+010025.8
17311	Ultra Deep Survey (UDS) Mosaic
4851	PKS 2254+074
4855	SDSS J132323.78-002155.2
5214	ArLac
5239	ArLac
4915	LEDA 1613994
18220	CSWA 36
5188	Regulus
5311	Moon
5316	LMC X-3
5317	LMC X-3
5318	Mkn 421
5320	Cassiopeia A
5322	M101
5323	M101
5324	Moon
4597	RCW103
4634	Cassiopeia A
4635	Cassiopeia A
8245	2MASX J08371793+5315165
4878	3C273-JET
9244	3CR 68.1
10020	Galactic Bulge Survey (Pos. Gal. Lat.)
11801	HESS J1843-033
13330	SDSS J012417.07-005942.1
14486	QSO J0158-4325
16075	SDSS J104518.03+351913.1
17379	E0102-72.3
18222	CSWA 10
4636	Cassiopeia A
4637	Cassiopeia A
4639	Cassiopeia A
4698	SCULPTOR DWARF SPHEROIDAL
5314	GRB031203
5319	Cassiopeia A
4465	EARTH
18875	M81
19335	NGC 3221 Off-field
4638	Cassiopeia A
4675	1SAX J0618.0+2227
19539	SDSSJ083510.36+035901.1
4814	1RXSJ113155.4-123155
21303	SNR 1987A
5181	alpha CrA
5245	1RXSJ113155.4-123155
4464	EARTH
4519	RX J1914.4+2456
4589	GRS 1915+105
4659	SN2004C
8246	NVSS J134907+050412
9245	3CR 68.2
4817	ESO198-G24
10021	Galactic Bulge Survey (Pos. Gal. Lat.)
11802	NGC 6440
13331	QSO J1554+1937
14487	QSO J0158-4325
16076	SDSS J112619.43+191329.4
17380	E0102-72.3
18224	CSWA 14
18876	GM 1-24
5301	NGC 4395
5302	NGC 4395
5315	ESO198-G24
4551	GRS 1747-312
4588	GRS 1915+105
4595	RBS1223
4743	NGC4214
4954	Centaurus Cluster
4955	Centaurus Cluster
5306	SN 2001em
5310	Centaurus Cluster
4512	Xi Per
4566	H1743-322
4567	H1743-322
4620	CXOU J010043.1-721134
19336	NGC 3221 Off-field
21362	N132D
4821	QSO 0910+564
4840	LBQS 2140-4552
4847	NGC 5427
4854	SDSS J131058.14+010822.1
4858	SDSS J113345.62+005813.4
8248	SDSS J014116.35-083539.2
4907	FTM 1022+1929
4920	M87
9246	3CR 181
10022	Galactic Bulge Survey (Pos. Gal. Lat.)
11807	IC 1396
13332	QSO J0826+5152
5176	eta UMa
5184	alpha Lac
5191	SN1995N
5308	IRAS05436-0007
4587	GRS 1915+105
4732	M101
4746	NGC 625
14488	QSO J0158-4325
4502	Hen 3-600
4562	XTE J0929-314
16077	SDSS J130653.60+073518.1
17381	E0102-72.3
4914	Mrk 705
18226	2MASX J07524421+4556576
18878	PKS 1613-50
5164	Cas A
5036	1ES 1028+511
19338	NGC 2950
5309	M101
4509	Spica (Alpha Vir)
4694	NGC 3521
4870	2QZ J031056.9-305901
4994	RXCJ0528.9-3927
8249	NVSS J161209+000333
5180	HR 7012
4462	EARTH
4463	EARTH
4506	AFGL 2688
4807	FSC 10214+4724
4844	IC 3639
4859	SDSS J125140.33+000210.8
4875	Mrk 1210
9247	3CR 190
5003	A1413
10023	Galactic Bulge Survey (Pos. Gal. Lat.)
11812	SDSS J085312.35+162619.4
5183	eta Ind
5300	M101
5307	IRAS05436-0007
4015	NGC4350
4458	EARTH
4526	RX J0806.3+1527
4691	NGC 205
4696	NGC 1023
13333	QSO J0140-0839
4765	PMN J1451-1512
14507	QSO J1131-1231
4819	IRAS 13349+2438
4868	NGC 3393
5004	A1689
5292	V4743 Sgr
16083	PKS B2152-699
4553	GRO J2058+42
17382	E0102-72.3
4738	NGC 4217
8250	2MASX J21251249-0713296
9248	3CR 204
4813	PKS 0208-512
4820	IRAS 13349+2438
10024	Galactic Bulge Survey (Pos. Gal. Lat.)
4903	FTM 0841+3604
4908	IC2560
5009	MACS1108.8+0906
4461	EARTH
4547	Stanek window
11813	SDSS J135153.30+642211.6
4565	H1743-322
13335	QSO J1249-0159
4729	NGC4697
14508	QSO J1131-1231
16084	PKS B2152-699
4833	LBQS 1133+0214
4865	SDSS J122652.01-001159.6
4877	3C273-JET
4919	M87
17416	Chandra Deep Field South (CDF-S)
4989	HCG 51
18227	[SMS2007] 15
18881	Terzan 5
5081	ArLac
5082	ArLac
5083	ArLac
5084	ArLac
5085	ArLac
5086	ArLac
5087	ArLac
5088	ArLac
5089	ArLac
5090	ArLac
5091	ArLac
5092	ArLac
5093	ArLac
5094	ArLac
5095	ArLac
5096	ArLac
5097	ArLac
5098	ArLac
5099	ArLac
5100	ArLac
5101	ArLac
5303	Stanek window
5304	HCG 51
8251	2dFGRS TGN437Z131
4446	GX 339-4
4494	HIP 46283
4619	CXOU J010043.1-721134
4674	Geminga
4739	NGC 4013
9249	3CR 205
4766	PMN J0235-1805
4768	PMN J1230-1139
10025	M82
4835	LBQS 1230+1705
4852	1ES 0927+500
11819	PSR J0821-4300
13337	SDSS J153201.60+370002.4
14509	QSO J1131-1231
16087	SDSS J130756.73+042215.5
17417	Chandra Deep Field South (CDF-S)
18228	GMBCG 121.87813+34.01156
5050	Vega
5051	Vega
5052	Vega
5053	Vega
5054	Vega
5055	Betelgeuse
5056	Betelgeuse
5057	Betelgeuse
5058	Betelgeuse
5059	Betelgeuse
5196	Cassiopeia A
4460	EARTH
4467	SATURN
4492	HIP 42177
4518	RX J1914.4+2456
4529	NGC 362
4549	1RXS J170854.4-321857
4326	ARLAC
4596	RCW103
8252	NVSS J083642+533432
4607	Crab Nebula
4608	PSR B1706-44
4616	CXOU J010043.1-721134
4617	CXOU J010043.1-721134
4618	CXOU J010043.1-721134
9250	3CR 208
4902	FTM 0830+3759
5283	NGC4419
5295	3C 388
5299	NGC 362
4459	EARTH
4466	SATURN
4525	RX J0806.3+1527
4669	RX J0720.4-3125
4731	M101
4800	NGC 7714
8253	2MASX J13490964+0404487
4916	3C264
5006	A773
5186	HR 1610
5290	A1795
5296	M101
5297	M101
5298	GRB031203
9251	3CR 241
3906	GRB031220
4511	Cygnus OB2
10026	M82
4804	IRAS FSC 08279+0956
11820	RX J0720.4-3125
4943	A3391
4969	Hydra A
5007	A2261
5247	IGR J16316-4028
5286	A1795
5287	A1795
5288	A1795
5289	A1795
5293	Mira AB
3750	ROSETTE NEBULA / NGC 2244
4457	EARTH
4487	DG Tau AB
4493	HIP 42540
4507	AFGL 618
4523	RX J0806.3+1527
4524	RX J0806.3+1527
4546	R Aqr
13338	FBQS J1148+2313
4666	RX J0720.4-3125
4667	RX J0720.4-3125
4668	RX J0720.4-3125
4728	NGC4697
4745	NGC1569
8254	7C 090828.39+533249.00
4756	3C 388
4806	IRAS FSC 09539+0857
9252	3CR 252
4845	NGC 3982
4909	ESO269-G012
4918	M87
10027	M82
11821	[HFP2000] 334
4940	4C+55.16
4972	NGC6269
4977	Abell 2029
13339	QSO J0949+0335
5194	BRI0952-0115
14510	QSO J1131-1231
3503	RXJ0513.9-6951
3905	GRB031220
4469	NGC 2362
4498	HH 184
4517	RX J1914.4+2456
4593	PSR J1210-5226
16088	SDSS J162210.10+070215.3
4727	NGC4697
4853	1E 1415.6+2557
4866	ESO 428-G014
17418	SDSS J230703.75+011311.1
18229	[SMS2007] 6
18882	SPT-ECS J0329-2330
4127	B3 1614+473
4199	CLASS B0712+472
4416	PKS2155-304
4456	EARTH
4486	WR 135
8255	2MASX J08104028+4812335
4764	PMN J0324-2918
9253	3CR 266
4838	LBQS 2111-4335
4901	H2106-099
5042	HZ43
5043	HZ43
10036	[FSR2007] 1767
11867	RX J0236.0-5225
13340	SDSS J111120.58+243740.8
14511	QSO J1131-1231
16100	SDSS J002016.44-053126.6
17423	XBootes
18230	[SMS2007] 14
18883	Sz 102
19339	NGC 2549
19540	SDSSJ085116.14+424328.8
4149	Mkn 421
19695	SPT-CLJ0000-5748
19938	Perseus Cluster cold front
20095	IC4329a
20287	PSR J1819-1318
20399	J0805+6144
20484	SDSS J161105.64+084435.4
3580	A267
20547	1RXSJ080938.5+345544
3751	ZCMA
3753	EPSILON ORI
20610	BR 0351-1034
8256	2MASX J15422832+5259501
4166	SC1329-313
9254	3CR 267
4476	GJ1245
4582	GRS 1915+105
4613	SN 1986J
10052	LS  I +61 303
4805	IRAS FSC 09531+1430
4215	ABELL 520
11868	XMMXCS J0152.6-1338
4528	MIRA AB
4197	MS0735.6+7421
3755	SU AUR
3771	RX J1914.4+2456
13341	SDSS J131927.57+445656.5
14512	QSO J1131-1231
16101	SDSS J002434.90+325842.7
17424	XBootes
18234	NGC 4848
4767	PMN J0214-0518
18887	W43
4846	NGC 5283
4876	3C273-JET
4904	FTM 0904-0145
4905	FTM 0915+2418
5187	zeta Lep
5248	SDSSJ080154.24+441233.9
19341	NGC 5308
19541	SDSSJ091451.42+421957.0
19697	SPT-CLJ2331-5051
19940	ESO-HA 574
20096	IC4329a
8258	LDN 1415
9255	3C 270.1
10098	SNR G018.9-01.1
11870	SPT-CL J2342-5411
13343	SDSS J124637.06+262500.2
14530	LP 497-33
16102	SDSS J011341.11+010608.5
17425	XBootes
18235	IC 4040
18888	W43
19342	NGC 3838
19542	SDSSJ093502.52+433110.6
19698	PSR J2032+4127
19941	Ae Aur
20097	IC4329a
20288	PSR J1851-0053
20400	J1435+5435
20485	NVSS J162830+115403
20548	1RXSJ101335.9-135108
20612	Dragonfly 44
20749	Bania Clump 2
20790	SDSS123
3969	AM0644-741 SW RING
4007	NGC 4486B
4008	NGC 4564
4016	NGC4419
4074	PSS 2344+0342
4076	NGC 1386
4697	NGC 7457
4753	M74 X-1
4769	PMN J2219-2719
4803	IRAS FSC 08201+2801
4836	LBQS 2211-1915
8259	SDSS J010100.51-002401.2
5011	MACS2214.9-1359
5185	51 Eri
5249	VELA REMNANT
5250	MS2137.3-2353
4216	ABELL 1201
4912	SDSSJ080154.24+441233.9
5240	XTE J1810-197
3713	VELA REMNANT
3908	SNR DEM L238
9256	3CR 318
10102	SNR G350.1-0.3
3705	CAS A
3730	HH 355F
3732	T TAU
3756	V987 TAU = HDE 283572
3949	NGC1427A
3952	IRAS10565+2448
5190	XTE J1550-564
5241	NGC 6341
3511	EXO 0748-676
11871	SPT-CL J0551-5709
13344	SDSS J115301.61+215117.4
3833	PSR B1509-58
3864	SGR 1900+14
4573	EXO 0748-676
4574	EXO 0748-676
3460	B1600+434
14531	GAL 333.1-00.4
3778	NGC 6341
16103	SDSSCGB 43444.3
17426	XBootes
3823	4U1254-690
3842	PSR B1046-58
4000	4C 74.26
4179	ABELL 2244
4188	A4038
5195	4C 74.26
3551	NGC 1313
3752	NGC 752
3772	1RXS J020052.9-092435
3811	AX J1226.8-6249
8260	NVSS J230817-094620
9257	3CR 356
10111	SNR G1.9+0.3
11874	SPT-CL J0528-5300
3943	NGC 5204 X-1
13345	QSO J1201+0116
14532	GAL 333.3-00.4
4445	GX 339-4
3510	4U1755-33
16104	SDSS J150517.63+194444.8
3674	CAPELLA
3675	Capella
3735	HR 6200
3747	ETA CARINAE
17427	XBootes
3826	4U 1323-619
3942	NGC 5204 X-1
3955	NGC 7619
18236	KUG 1255+283
18890	W43 Chimney
3517	RCW103
3931	NGC 253
4001	IRAS01072+4954
4002	IRAS01319-1604
8266	RXC J1539.5-8335
9258	3CR 368
4094	SDSS J170546.91+631059.1
4163	CLJ1415.1+3612
4181	A0400
4194	NGC 6338
3568	H 1426+428
3768	V834 CENTAURI
3813	BO 375
3897	AX J1845-0258
10112	SNR G1.9+0.3
3930	NGC 1705
3941	NGC 5204 X-1
11879	A1750
3965	CENTAURUS A
13346	SDSS J073733.01+392037.4
4065	BR 0353-3820
4072	PSS 1646+5514
4081	SDSS J015652.43-001222.0
4158	7C 1745+6227
4193	ABELL 2390
3592	RXJ1347.5-1145
3593	A1914
3740	HD73952
3788	1E0953.8+6918
3940	NGC 5204 X-1
3954	NGC 7793
14536	Berkeley  59
4053	UGC 408
4102	F00188-0856
16105	SDSS J224024.10-092748.1
4150	PC 0041+0215
4180	A0119
4192	MS1455.0+2232
8267	ZwCl 1742+3306
4311	ARLAC
4312	ARLAC
4313	ARLAC
4314	ARLAC
4315	ARLAC
4316	ARLAC
4317	ARLAC
4318	ARLAC
4319	ARLAC
4320	ARLAC
